scr,fsr,corr_obj_min,corr_obj_max,corr_obj_range,skew_avg,skew_min,skew_max,skew_rnge,kurt_avg,kurt_min,kurt_max,kurt_rnge,mean_uc_rk,std_uc_rk,min_uc_rk,max_uc_rk,skew_uc_rk,kurt_uc_rk,mean_cv,std_cv,min_cv,max_cv,skew_cv,kurt_cv,piz_ob_min,piz_ob_max,piz_ob_f,PFd,PFCV,PS_dist_max,PS_dist_mean,PS_dist_iqr,PF_dist_max,PF_dist_mean,PF_dist_iqr,hv_est,uhv_est,hv_uhv_n,GD_cpo_upo,upo_n,po_n,cpo_upo_n,cover_cpo_upo_n,dist_c_corr,corr_obj_cv_min,corr_obj_cv_max,corr_obj_uc_rk_min,corr_obj_uc_rk_max,corr_cv_ranks,rk_uc_mdl_r2,rk_uc_range_coeff,cv_mdl_r2,cv_range_coeff,H_max,eps_s,m0,eps05
0.6141,0.0002591344908007256,-0.5832899607697113,0.366708057706191,-0.9499980184759023,9.372820445756615,-0.06795214690254554,24.094861126087924,24.16281327299047,282.5975370254255,-0.4753093344167878,823.5313427856556,824.0066521200724,10.116092251878724,6.515991663769302,1,32,0.7427594777165558,-0.007101311079676709,0.0631674024521654,0.08078060043927297,0.0,0.9939019976327071,4.1470649927126795,25.213438322541766,0.07359419538740607,0.9619072298522934,0.1558262071348363,,,,,,,,,0.46603130825620576,1.2252914356752265,0.3803432348316284,0.006059260424238756,0.04223892200051827,0.0002591344908007256,0.006134969325153374,0.0,0.2518077805208645,-0.1943791139349991,0.712531234046374,0.0,0.7248626078002773,0.9685872211400963,0.45455321160073703,41.74413705642396,0.21088497132495443,18.234510491096945,0.7934424229470579,2.3673673673673674,0.6033186414311641,0.9659659659659654
0.6113999999999999,0.0,-0.5876581387984663,0.36911255776099133,-0.9567706965594576,4.4538609739611426,-0.08620974462200731,9.535917526226944,9.622127270848951,60.797887922027854,-0.47815055583303323,162.53754773278294,163.01569828861597,9.976067936181163,6.42139963062394,1,32,0.7149827236026478,-0.08472243349928643,0.06057329933141727,0.07615247220171702,0.0003051043253375928,0.7924525680630482,3.9261760340062644,20.521444461853154,0.04632012352032939,0.9467318579516212,0.1586035340538686,,,,,,,,,0.289392194809117,1.3009271219625342,0.2224507352668225,0.013029503795859088,0.048636129696345856,0.0002573340195573855,0.005291005291005291,0.0,0.0,-0.19607093890046168,0.7045886460971194,0.0,0.7239032726999238,0.9692915714277459,0.4678889891864113,42.03390699025816,0.2001143837528664,14.071195002274463,0.7876364614056841,2.3273273273273274,0.583934088568486,0.9859859859859856
0.6126,0.0,-0.5928222868384138,0.3739560433863611,-0.9667783302247749,7.644576499690065,-0.07303782010650625,19.072614264666427,19.145652084772934,214.51108817842933,-0.4814266941504597,622.8188232757923,623.3002499699428,9.981930820856995,6.154413301574136,1,30,0.5742770000027329,-0.2984409811194233,0.05986456611599327,0.07368307603621578,0.0009818726788614549,0.9961350146113378,3.8671040358447137,21.251948098004494,0.061435209086215796,0.9654104284976768,0.15289967303390123,,,,,,,,,0.39904209354682907,1.2544410379943551,0.3181035070287813,0.021103664968306242,0.0495611770779556,0.0002581311306143521,0.005208333333333333,0.0,0.0,-0.2151995506509671,0.7126220346999912,0.0,0.7186429780397998,0.971812822963304,0.47410881665151794,35.32124209993942,0.21741417847716504,10.14353786425883,0.7965429316807304,2.3273273273273274,0.5971074380165289,0.9459459459459456
0.6091,0.0,-0.5979293913218311,0.3924580062923387,-0.9903873976141697,3.8416889743699794,-0.10570984544501172,7.64167988320126,7.747389728646271,42.63845395592091,-0.4362112681855308,103.51358707176466,103.94979833995019,10.36658992069583,6.22560579147709,1,29,0.4960260908698398,-0.4785102902483396,0.060851619759466354,0.07395138381923323,0.0003583462163965699,1.073434722384586,3.9446786527087454,23.653865437027978,0.05448963929393707,0.9700690713737529,0.14581734458940906,,,,,,,,,0.28364430637508964,1.25913034369373,0.22527001100061098,0.029237568063214772,0.0422102839600921,0.00025581990278843696,0.006060606060606061,0.0,0.0,-0.21005300994969717,0.7256834384242298,0.0,0.7590483689627481,0.9728595796310431,0.4841619513743439,34.89827037325293,0.2174067248155237,8.22055164420184,0.7995773140814144,2.307307307307307,0.5961095469669824,0.9459459459459456
0.6093,0.0,-0.6076887116108541,0.370640086784532,-0.9783287983953861,3.805482544133446,-0.07811325691237721,7.870693175101938,7.948806432014315,41.78946043113402,-0.49770310610725543,107.81287786527787,108.31058097138512,10.39544407473765,6.443947025273638,1,31,0.5659179952987986,-0.37463867253602556,0.06000887386901331,0.07141482467020456,0.0016628357876796952,0.9922933283865725,3.6981161533721782,20.256573807694256,0.06552341950345533,0.962887125671871,0.14597730569064074,,,,,,,,,0.5544522484388251,1.245163212968535,0.4452847969359628,0.0,0.04530330176606091,0.0002559508574353724,0.005649717514124294,0.005649717514124294,0.32582163541390063,-0.20385825961416545,0.7088313580963573,0.0,0.7458501045659524,0.9712945178033693,0.4787708188411247,35.28500721994396,0.2168829948948211,10.681022426819359,0.7789951833639783,2.2872872872872874,0.5774647887323944,0.9659659659659654
0.6129,0.0,-0.6102717261976454,0.36606798381938005,-0.9763397100170255,5.475643202124153,-0.12389871123352633,12.999817688551964,13.12371639978549,113.98188389688005,-0.4546993250218647,326.1272267660702,326.58192609109204,10.26453112890726,6.313703918849057,1,31,0.5836228758938998,-0.3453044912429064,0.057843140125615394,0.06825613262350129,2.044931547559704e-05,0.6811690239163581,3.665498558720156,17.640667973011283,0.05476621028158098,0.9382588478429347,0.14767932489451477,,,,,,,,,0.47139881697738867,1.2600203471596418,0.3741200037285298,0.006447148253091414,0.0431413071557737,0.0002583311805734952,0.005988023952095809,0.0,0.2593384624046705,-0.24253287340539906,0.7060869713837676,0.0,0.7170437203453305,0.9691417795047643,0.4892863849653709,40.96315392149935,0.20639340764651526,12.708448988133146,0.7859069622354956,2.2872872872872874,0.602998190746963,0.9259259259259256
0.6102000000000001,0.0,-0.6133238822929543,0.3741959556224797,-0.987519837915434,3.39916427956036,-0.04554432701108846,6.672578120482944,6.718122447494032,31.798503385698726,-0.5502500306277156,79.82824429956663,80.37849433019434,10.331708568496666,6.376024969584012,1,31,0.5885837985218292,-0.2921791622868173,0.06017157847073974,0.07396461399557157,0.00023906319259820653,0.6802241349498495,3.5621724937843617,15.929006426333292,0.061056952283222166,0.9312467932272961,0.14862322558577049,,,,,,,,,0.42063139926289655,1.2632251950373035,0.33298211666089766,0.0,0.04258594150846588,0.0002565418163160595,0.006024096385542169,0.006024096385542169,0.2619716997640955,-0.2129558158631256,0.7096251086783096,0.0,0.7356510992514181,0.9764072691132303,0.47276505459971163,42.28782339383559,0.19129959334582147,8.923808251240494,0.7918525926831407,2.307307307307307,0.5970225872689938,0.9059059059059056
0.6157,0.00026021337496747333,-0.6137824783848728,0.35001682426096387,-0.9637993026458367,4.462464408684287,-0.12846138851300945,9.850582103103061,9.979043491616071,60.18538202442216,-0.4692340948199689,163.32388980270466,163.79312389752462,9.877959927140255,6.243680400242039,1,31,0.6748739395706813,-0.1378113068570026,0.06059221714859418,0.07379526794983893,0.0,0.7717891141291701,3.8096704896741507,19.75556619160477,0.04553734061930783,0.942232630757221,0.15838320756353544,,,,,,,,,0.4988860947273336,1.2947194368997605,0.3853237083718534,0.0,0.0468384074941452,0.00026021337496747333,0.005555555555555556,0.005555555555555556,0.235682142618299,-0.21394435317828672,0.7050674124131553,0.0,0.7474985974856052,0.968045004870806,0.4543537569060222,36.08941809266615,0.19607718129984286,11.353636132991646,0.7878536612065796,2.2872872872872874,0.5803176256183286,0.9659659659659654
0.6189,0.0,-0.6068127766104348,0.3891657265860889,-0.9959785031965236,3.413331330478716,-0.05779581651989429,6.557269414507526,6.61506523102742,29.614060691886507,-0.4525043103630626,71.2884529949871,71.74095730535016,9.619522435056416,6.13959681496565,1,31,0.691811555634564,-0.1833675084289479,0.05941783823078473,0.0732574411061045,5.4451903745327e-05,0.8581010462791923,3.858659911879268,19.965925581500578,0.04460771451062713,0.9490947257937549,0.16557334033062188,,,,,,,,,0.4403107578713979,1.2852139418772184,0.34259724667184055,0.0,0.040934138021516665,0.0002623983206507478,0.00641025641025641,0.00641025641025641,0.19468487270310167,-0.22070655073083043,0.720923086542357,0.0,0.6936214736354711,0.9708140657067518,0.4409066325041918,47.58698581132142,0.22298023346652218,15.961624130403134,0.7850708139608514,2.347347347347347,0.5901811499081123,0.9459459459459456
0.6077,0.0,-0.5953352000678698,0.37085626969868296,-0.9661914697665528,5.117376394667365,-0.08186641754300528,11.529339646645317,11.611206064188323,83.82575506619914,-0.46005688168645964,231.70144557375806,232.16150245544452,10.509559010960999,6.7870712652208525,1,32,0.6569081731322751,-0.2608093305267585,0.060823287670311095,0.07695324992765548,0.0002659471185292682,0.8769771055340867,3.8312787294871926,19.461183464633837,0.04792250828447617,0.9508029569207239,0.15209448551278784,,,,,,,,,0.3720689521584892,1.2895203343826396,0.288532830571158,0.022185372184760153,0.04664797348967627,0.0002549069589599796,0.00546448087431694,0.0,0.0,-0.23625903830275682,0.7026372862760901,0.0,0.7122606529284198,0.9664427073509299,0.45429515507250395,39.026515287539254,0.21008997274918628,11.955109338454543,0.7902081709584912,2.3273273273273274,0.588625350675848,0.9459459459459456
