Var1,NSGAII,ECNSGAII,PECNSGAII,SRNSGAII,DCMOEAD,ECMOEAD,PECMOEAD,SRCMOEAD,ANSGAIII,CTAEA,CMOEA_MS,ToP,CCMO,PPS,MOEADDAE
NSGAII_DASCMOP5_9_M2_D5_9.mat,0.99679622393212,0.996430957875564,0.9168819831982,0.99517693235279,0.990197661353436,0.99094789033665,0.909488493501847,0.997516610733646,0.985514479620055,0.920706134676502,0.994899108218504,0.902175097539497,0.987263054807478,0.682815770833626,0.987011784096307
NSGAII_DASCMOP6_10_M2_D5_9.mat,0.962824387285936,0.955181883754581,0.939140673922327,0.956119078463167,0.946275118692559,0.952474741981068,0.935653117779847,0.957531505057722,0.963647820318823,0.922738481232841,0.979641669004093,0.877131933939037,0.988757298256011,0.645557741615905,0.981343115370261
NSGAII_DASCMOP6_11_M2_D5_9.mat,0.965327687905813,0.961213973031647,0.959157234362744,0.967066992545122,0.974999258468302,0.938438841593351,0.965609081897075,0.982634929496176,0.958670222608819,0.963049112667538,0.964422317973167,0.93021852098346,0.99403352061773,0.705577675769814,0.986371614270297
NSGAII_DASCMOP6_12_M2_D5_9.mat,0.962342307566148,0.955590896260662,0.969292556010647,0.971764975521963,0.962945285179671,0.960611802605494,0.974067029333303,0.977652003550052,0.974621043563641,0.969165822746069,0.977278550097804,0.8981444498461,0.995066734548039,0.728197960521307,0.991854441723914
NSGAII_DASCMOP6_13_M2_D5_9.mat,0.976380437301363,0.973710333174541,0.96642184318291,0.973234226045349,0.945336465153194,0.970355939941673,0.971386302125085,0.980258997734999,0.978027916062337,0.970734179721523,0.979666396126439,0.834895388704236,0.994119971183222,0.75284862616647,0.993343687419763
NSGAII_DASCMOP6_14_M2_D5_9.mat,0.956092964908084,0.946251461015858,0.936577738024727,0.93672606108473,0.950551171239424,0.964542663535277,0.939449958355875,0.971160591841654,0.934630480023915,0.932624240589175,0.981373362824586,0.880124868472518,0.983308232024536,0.560178264946284,0.974666977622093
NSGAII_DASCMOP6_15_M2_D5_9.mat,0.954210870491426,0.951628840000986,0.968305780770061,0.964306851426581,0.954320515953414,0.946263247918668,0.948633074095136,0.960306361218118,0.934843392168652,0.9711882729253,0.975694235853041,0.898798446619028,0.988845350433032,0.773436791812864,0.980293906056367
NSGAII_DASCMOP6_1_M2_D5_9.mat,0.97941875553686,0.98094225330379,0.928991322439854,0.988084806919662,0.988067186693546,0.992723473260942,0.961706080787609,0.986161116271195,0.99199683468291,0.90314639460139,0.991939785011255,0.930266221960544,0.991582576614393,0.601446623960017,0.996686902163672
NSGAII_DASCMOP6_2_M2_D5_9.mat,0.973951138895313,0.973503901646944,0.916987506523174,0.969762950858042,0.981645323887873,0.985279087794511,0.950981344869855,0.989194970349431,0.98456196581978,0.87815744026182,0.957527275054748,0.83552045012475,0.987724876228349,0.517962453433836,0.993365554601668
NSGAII_DASCMOP6_3_M2_D5_9.mat,0.984325827626733,0.991183699695121,0.929260491375179,0.981764911155058,0.988316764913063,0.993231470569699,0.965738858173526,0.98882471000517,0.98598919020992,0.906160314252235,0.974592963964005,0.790987150134966,0.99000438563952,0.597519590369653,0.994960814062881
NSGAII_DASCMOP6_4_M2_D5_9.mat,0.977374380698797,0.977051269789569,0.939296818003262,0.986075204200917,0.993177719678959,0.992385689837614,0.968540526551453,0.995114580689294,0.985906276828236,0.907703453812554,0.986628073110662,0.860759592742486,0.98951540003024,0.606939457627748,0.995978984859788
NSGAII_DASCMOP6_5_M2_D5_9.mat,0.959350357464668,0.965568353335468,0.917289474171313,0.974740204615358,0.950737162078815,0.952834328097598,0.938905547281319,0.960471239029318,0.975455507760992,0.885688381049493,0.975254694671739,0.879098940835273,0.980127253260497,0.501680718653149,0.974629877463052
NSGAII_DASCMOP6_6_M2_D5_9.mat,0.980564156303248,0.977149947470858,0.923941245969061,0.974964866454784,0.975135263844143,0.985986949670229,0.951943036544637,0.979259618340205,0.981293122779826,0.909741106108742,0.981910238392502,0.938740268933212,0.988011583150312,0.568760810618742,0.990388265886034
NSGAII_DASCMOP6_7_M2_D5_9.mat,0.985918986010537,0.987306974834918,0.940995647517786,0.985169484534835,0.995021162099648,0.992042987654215,0.959143055120874,0.979219671243861,0.988946452722384,0.928796207156546,0.985389578294154,0.924317566481417,0.992615646207103,0.647343661716402,0.992699355753605
NSGAII_DASCMOP6_8_M2_D5_9.mat,0.983937077235112,0.987066915050182,0.938752182611545,0.986142426549674,0.993534013153364,0.990477063448058,0.955766429900953,0.98958922207948,0.99342941766218,0.924509307237356,0.988486014092675,0.843818629402249,0.988124229457436,0.564365305869591,0.993241724913719
NSGAII_DASCMOP6_9_M2_D5_9.mat,0.99154157433117,0.985676451276723,0.921682852450157,0.990947234836989,0.981080911030346,0.976623494785689,0.942691002654559,0.991038622751642,0.99162066979954,0.898825454747474,0.96892094025639,0.902325289574807,0.985358876887823,0.515279173759503,0.992930759393249
NSGAII_DC1_DTLZ1_M2_D5_9.mat,0.999022202131171,0.998954102687085,0.999260377224909,0.998988310037918,0.997802669985395,0.997850701003368,0.999188789307769,0.999547623043833,0.996715732063761,0.99607688446615,0.999208851098106,0.111712839085528,0.99889463380156,0.998761746422583,0.998785091927427
NSGAII_DC1_DTLZ3_M2_D5_9.mat,0.999689144631692,0.999619684460117,0.999670840904838,0.999646697102494,0.998205648682422,0.99816422688878,0.999801241648615,0.999910835584718,0.999365898590037,0.99721031343155,0.999721126177592,0.096639509610558,0.999540347619586,0.998427634803595,0.999676901042297
NSGAII_DC2_DTLZ1_M2_D5_9.mat,0.083269057249403,0.019256115017685,0.998627380263286,0.085610488786022,0.694365820225721,0.695851752753617,0.998769517151707,0.72207898169821,0.485391472249034,0.999589638486496,0.999044750051718,0,0.999315005108955,0.99849496608495,0.99902317552251
NSGAII_DC2_DTLZ3_M2_D5_9.mat,0.133195778440843,0.033295010788623,0.333016516767032,0.199767427880117,0.099795261535799,0.033311199136022,0.65016833783069,0.233100046486719,0.319674803970909,0.999079715112674,0.766480710421818,0,0.999579692197215,0.997015547266011,0.99914393616989
NSGAII_DC3_DTLZ1_M2_D5_9.mat,0.399056721849074,0.299394365634119,0.565665282237237,0.391439088406317,0.720409960341586,0.36350926670782,0.830566594010201,0.522217344371813,0.711833401432088,0.99675442040311,0.62991367099332,0.212614630474967,0.998171794521573,0.998704863577373,0.632596011617729
NSGAII_DC3_DTLZ3_M2_D5_9.mat,0.133166879134012,0.160189459138441,0.133219260854726,0.266258518781955,0.152058920269533,0.181001440319359,0.345908326921408,0.166322074581343,0.232923061413381,0.996908094414936,0.033329499830671,0.160672350311921,0.999411605128742,0.99859401783416,0.593588066896455
NSGAII_Eq1_DTLZ1_M2_D5_9.mat,0.776678586359873,0.77686384883534,0.892237720899346,0.776678199763246,0.658962071856394,0.821665761819241,0.997049265913685,0.747852607733904,0.747174931940922,0.712574914537125,0.850863967015129,0.018504532946643,0.966398449375795,0.611316053190264,0.951423975498674
NSGAII_Eq1_DTLZ2_M2_D5_9.mat,0.533830571818261,0.633607047831851,0.99885756537094,0.567121352123599,0.367432699148939,0.500608588590047,0.997905829799267,0.434014303928358,0.567081906152184,0.999356535272797,0.532985870577038,0.794626139378632,0.999798988608327,0.999990740111429,0.998904700187302
NSGAII_Eq1_DTLZ3_M2_D5_9.mat,0.79498013556838,0.779780303912492,0.933351819536092,0.795636768495003,0.670918466244193,0.687239186336511,0.875781345390302,0.733855091007568,0.809854380038247,0.872067974537777,0.747891663959962,0.035427545716352,0.962059391251988,0.356180897895045,0.9401350305337
NSGAII_Eq1_DTLZ4_M2_D5_9.mat,0.999992507426586,0.999993751298223,0.996913537656691,0.999993751186329,0.999991258702304,0.99998249968645,0.965792641679695,0.999987787867291,0.999993752095142,0.998957762024744,0.999989884099439,0.997698737178386,0.999997452653967,0.999986897201246,0.99609058375738
NSGAII_Eq1_IDTLZ1_M2_D5_9.mat,0.77702312284921,0.806752520336527,0.962550339602945,0.79125547942857,0.688399492437657,0.747713007781991,0.953029283050705,0.762469124615957,0.835752454303952,0.802579658018489,0.762169495022518,0.018512745224933,0.981868036918258,0.614927889297418,0.951248255955833
NSGAII_Eq1_IDTLZ2_M2_D5_9.mat,0.768982381353551,0.84111066167837,0.998382279341693,0.826709666744473,0.74011885512512,0.740105029961904,0.843250435695732,0.762888407494766,0.783329599376185,0.875004520194078,0.753004565996999,0.996998470723508,0.999841924862265,0.999993708401237,0.952590394035026
NSGAII_Eq2_DTLZ1_M2_D5_9.mat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSGAII_Eq2_DTLZ2_M2_D5_9.mat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSGAII_Eq2_DTLZ3_M2_D5_9.mat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSGAII_Eq2_DTLZ4_M2_D5_9.mat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSGAII_Eq2_IDTLZ1_M2_D5_9.mat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSGAII_Eq2_IDTLZ2_M2_D5_9.mat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSGAII_LIRCMOP10_M2_D5_9.mat,0.636411722885696,0.572164584658322,0.675842153328063,0.683696054007236,0.74184621471307,0.751687761239046,0.998717159348258,0.738457264021291,0.680700185656644,0.91151030897513,0.993422978835698,0.993526184707205,0.993476695895688,0.997986085221407,0.999420293980975
NSGAII_LIRCMOP11_M2_D5_9.mat,0.9212683297388,0.897093850540679,0.943611832575634,0.922915553723754,0.900178792799649,0.880049510445246,0.998903103220923,0.940154775363016,0.975394302012402,0.931359738999198,0.538955359930706,0.979723942397602,0.998501115051467,0.999713314189937,0.999519402016564
NSGAII_LIRCMOP12_M2_D5_9.mat,0.958368703243199,0.959811871054613,0.982726803175912,0.981798783761009,0.985513200773284,0.965926458699445,0.999443020114509,0.981576622858397,0.982634136708417,0.940424920953611,0.730164842386649,0.994432372774791,0.998830074450138,0.99951448126363,0.999554491287179
NSGAII_LIRCMOP1_M2_D5_9.mat,0.709522825901436,0.690977258571127,0.141202230721213,0.719269703030935,0.665828107198246,0.657514062337794,0.043466878388565,0.689489880890643,0.675701198025474,0.081540941145946,0.467371563411502,0.515788293919798,0.677387193545343,0.986833545683572,0.025613884725925
NSGAII_LIRCMOP2_M2_D5_9.mat,0.739335656721278,0.782091409771158,0.665467350565694,0.806801537829321,0.773764817087141,0.765738873216771,0.172472967095403,0.814726536677966,0.811673351789938,0.638476211765385,0.536435425877088,0.735572173594548,0.840350487627151,0.96310964935499,0.154764835954234
NSGAII_LIRCMOP3_M2_D5_9.mat,0.617463554711023,0.576096715303046,0.277299509321865,0.635209434147215,0.649924639900964,0.686306871717467,0.055639737445705,0.65735729664924,0.672286043803933,0.18686566051727,0.461134311580687,0.495909509567451,0.674062424434502,0.930211714847231,0.167537616897707
NSGAII_LIRCMOP4_M2_D5_9.mat,0.748757337120311,0.685354910853305,0.415948956891314,0.790903800021731,0.712776205615442,0.70829751234561,0.030979037531201,0.762702874830747,0.751238920166939,0.354287550006268,0.53045549745982,0.636865747400911,0.739716386034351,0.922552047697197,0.240338083721347
NSGAII_LIRCMOP5_M2_D5_9.mat,0.92513427918011,0.90795020534462,0.953231105042101,0.933373921651537,0.994016550299683,0.993971899488205,0.98941146593459,0.952916960413405,0.928970863934142,0.960270873904458,0.999212074530026,0.998901907688001,0.999066286796325,0.998924544581933,0.999731006633163
NSGAII_LIRCMOP6_M2_D5_9.mat,0.968653401444505,0.946081068966188,0.975848025094972,0.882609798046866,0.955290393257579,0.973384652531976,0.985285063594828,0.994136829788689,0.944131848370549,0.961146182007762,0.998409117691449,0.998196610797985,0.998459014610165,0.998307583609202,0.999672933441407
NSGAII_LIRCMOP7_M2_D5_9.mat,0.985966253637123,0.985760907763184,0.985963477209444,0.986853811888784,0.911237276357241,0.887382318361239,0.53571373558496,0.956416715062546,0.949817466432972,0.753706425032072,0.951135576048428,0.9638205745294,0.978262900018615,0.980664628526262,0.710462753793856
NSGAII_LIRCMOP8_M2_D5_9.mat,0.985669701333747,0.985854239614687,0.986550253560073,0.988619405575341,0.92895810415333,0.906326341716325,0.753510925945779,0.878137638093398,0.941232957827875,0.706152892467561,0.991434948388568,0.955102142005531,0.981944805118908,0.983355696661953,0.839419135650858
NSGAII_LIRCMOP9_M2_D5_9.mat,0.586214025962242,0.766798194661962,0.631987125863181,0.640369963865332,0.723986759463763,0.695245184701861,0.999181540510904,0.734470988612127,0.573989568459693,0.950468452782292,0.921683253484068,0.995304143747375,0.996019449689024,0.998873186848052,0.999666735988459
NSGAII_MW10_M2_D5_9.mat,0.99828831703614,0.983697986787376,0.996343836475442,0.975083120720281,0.946398660832595,0.938030263977181,0.946691081356308,0.938318967807608,0.979205833510239,0.995030621995336,0.996061492053906,0.626531599059166,0.998862618004905,0.602228536915194,0.876989997964595
NSGAII_MW11_M2_D5_9.mat,0.985667927125853,0.982295337344673,0.483189314508187,0.979146113470589,0.968004577860329,0.969547656238783,0.261976536164813,0.989479406725884,0.957270833565589,0.783136866970684,0.979822055402526,0.95626790265988,0.964071788562323,0.991438409543576,0.893172914870659
NSGAII_MW12_M2_D5_9.mat,0.998936419300552,0.998866198272225,0.994453753310101,0.998797757218955,0.999113007239437,0.99908837785067,0.994239325266735,0.998657199215429,0.998045012383778,0.993978508793593,0.998629171979494,0.941935178264796,0.998667916506873,0.996240500013598,0.997656232803272
NSGAII_MW13_M2_D5_9.mat,0.99650651295318,0.973107711573813,0.991384909232642,0.974912482407455,0.989729990607766,0.981113613777378,0.971053566344137,0.958781297414582,0.971855882208339,0.995360570050499,0.983281281905551,0.675451500281153,0.998494545534414,0.616234034319552,0.85876311980018
NSGAII_MW1_M2_D5_9.mat,0.999762087540266,0.999038854348184,0.999778117370804,0.999032213027369,0.999236126796739,0.999260200816261,0.999867727162293,0.999908742047689,0.998884221231452,0.998669193254951,0.999902197232834,0.471468087747761,0.999900875970948,0.999228966175783,0.999870870121362
