Instances,Source,feature_corr_cf,feature_f_mdl_r2,feature_dist_c_corr,feature_min_cv,feature_bhv_avg_rws,feature_skew_rnge,feature_piz_ob_min,feature_ps_dist_iqr_mean,feature_dist_c_dist_x_avg_rws,feature_cpo_upo_n,feature_cv_range_coeff,feature_corr_obj,feature_dist_f_dist_x_avg_rws,feature_cv_mdl_r2,algo_NSGAII,algo_ECNSGAII,algo_PECNSGAII,algo_SRNSGAII,algo_DCMOEAD,algo_ECMOEAD,algo_PECMOEAD,algo_SRCMOEAD,algo_ANSGAIII,algo_CTAEA,algo_CMOEA_MS,algo_ToP,algo_CCMO,algo_PPS,algo_MOEADDAE
DASCMOP4_14_d2,DASCMOP4,0.789797869942102,-1.1822200598139,-0.585180370121962,-0.606700700489258,-0.274457733940378,-1.20879091155977,-0.179116138740239,-0.018141445227651,0.338773352022761,0.128282543053223,-0.895350375324237,1.13057224691328,0.674225495861373,-0.937453850766248,0.998670887163943,0.975201650251062,0.873467178459879,0.99085215839323,0.996331535004691,0.996605076357483,0.852914566784502,0.990166382617923,0.989332728216242,0.887517688858972,0.998374576255501,0.939287177657893,0.99460993417924,0.743963051950261,0.986854696437995
DASCMOP4_15_d2,DASCMOP4,0.789797869942102,-1.1822200598139,-0.585180370121962,-0.606700700489258,-0.274457733940378,-1.20879091155977,-0.179116138740239,-0.018141445227651,0.338773352022761,0.128282543053223,-0.895350375324237,1.13057224691328,0.674225495861373,-0.937453850766248,0.990585310589446,0.998880268213778,0.874970434086249,0.976042605667446,0.996631307680906,0.997174469483947,0.875978099884374,0.998096306162135,0.996783559225432,0.907131674345799,0.998343545540112,0.978092759720697,0.995835989068265,0.770628010464664,0.988231730947219
DASCMOP4_1_d2,DASCMOP4,0.823535730116207,-1.1822200598139,0.076447105532919,-0.606700700489258,-0.161723466102816,-1.20879091155977,0.370304859710079,0.190682473310758,0.355689692124043,0.343529660914544,-0.618189783992159,1.13057224691328,0.674225495861373,-0.841408898985542,0.998161084223934,0.998394599174775,0.922438499548678,0.998539934980358,0.994168665526821,0.993957220780328,0.918109181715505,0.99760347479272,0.996865929769903,0.917817209969754,0.998175085418417,0.977997435966811,0.997002569016567,0.797866816228927,0.987785325889722
DASCMOP4_2_d2,DASCMOP4,0.831258328299702,-1.1822200598139,-0.356080681887411,-0.606700700489258,-0.159605700342046,-1.20879091155977,0.425899616865661,0.185047549389316,0.381018979480943,0.445281003175831,-0.854788208293477,1.13057224691328,0.674225495861373,-0.925435189771031,0.996469381666005,0.997387359999429,0.83867346518073,0.995695044071405,0.987262063805469,0.98900331595027,0.827822249074047,0.99373593654151,0.993930465944129,0.826901184668537,0.996297076460568,0.9447417869305,0.991371418705212,0.546845185589817,0.956245882710138
DASCMOP4_3_d2,DASCMOP4,0.833050638645748,-1.1822200598139,-0.494179420006263,-0.606700700489258,-0.149376023945517,-1.20879091155977,0.414043790017397,0.198341084797192,0.385625692924115,0.573159811504882,-0.852327374234276,1.13057224691328,0.674225495861373,-0.940778811018629,0.997110760719326,0.996138005301907,0.86181808243794,0.99613951722679,0.990359864725939,0.990086479131228,0.872476242411556,0.995981416141001,0.994832390219892,0.838030980483764,0.99760268550016,0.951279530972257,0.993235128676819,0.711012930685541,0.961941350217
DASCMOP4_4_d2,DASCMOP4,0.836901274809499,-1.1822200598139,-0.513354365650309,-0.606700700489258,-0.1753077622469,-1.20879091155977,0.429034947476178,0.13866865990145,0.389325770808497,0.701164356340775,-0.885887508727629,1.13057224691328,0.674225495861373,-0.948938577901329,0.997310714026295,0.996074355622166,0.856538577872111,0.997435861091304,0.990411757508653,0.989844723026078,0.836346064921997,0.994233201197651,0.994679278021312,0.826308248368174,0.996934770951514,0.956936635862795,0.992223214098666,0.691008629082239,0.961799265145048
DASCMOP4_5_d2,DASCMOP4,0.836901274809499,-1.1822200598139,-0.513354365650309,-0.606700700489258,-0.1753077622469,-1.20879091155977,0.429034947476178,0.13866865990145,0.389325770808497,0.701164356340775,-0.885887508727629,1.13057224691328,0.674225495861373,-0.948938577901329,0.997129150442494,0.997055444073528,0.871812196130886,0.997346505872596,0.990461151197785,0.98981606907693,0.85582260015112,0.996296254228885,0.99479824838927,0.84856951113959,0.997459885420609,0.965148342449363,0.994052034741592,0.704683001548696,0.973052977276277
DASCMOP4_6_d2,DASCMOP4,0.818969377041745,-1.1822200598139,-0.105190483034527,-0.606700700489258,-0.20367381068064,-1.20879091155977,0.32812787203451,-0.011649028922982,0.343670924238259,0.127158069544311,-0.650612854525292,1.13057224691328,0.674225495861373,-0.844305044121954,0.997902939301877,0.998216738144313,0.892822946948468,0.997964986496278,0.994531336190728,0.994712840699843,0.903879208577398,0.997068962860934,0.997425559476412,0.89750233581333,0.998234861701572,0.960376273960616,0.995558791999799,0.633654330106634,0.972880332851366
DASCMOP4_7_d2,DASCMOP4,0.826046124135994,-1.1822200598139,-0.42794376155248,-0.606700700489258,-0.210099088362686,-1.20879091155977,0.378199451973283,0.111312489541406,0.368334133176769,0.30250294171721,-0.869852152508605,1.13057224691328,0.674225495861373,-0.924782025301158,0.998382050694999,0.998314692085955,0.872798574316866,0.998074124929259,0.995159212837098,0.995527148425191,0.870609277645908,0.997482585209164,0.997214077905113,0.868977454835587,0.99824378052186,0.944906371558016,0.994847082472103,0.757323214125769,0.977972164339941
DASCMOP4_8_d2,DASCMOP4,0.828186213668683,-1.1822200598139,-0.556317729202056,-0.606700700489258,-0.189038997144213,-1.20879091155977,0.362992491412982,0.08440118227624,0.372518379382547,0.419132450920479,-0.859042050605729,1.13057224691328,0.674225495861373,-0.939646202691225,0.998118140002138,0.998556333967928,0.898583843449944,0.998426378082076,0.99513144391753,0.995492812728088,0.896600972119345,0.997576874499453,0.997096570953171,0.89209405879097,0.99780385349738,0.964460222762644,0.995832971567721,0.734125872424111,0.979460000517113
DASCMOP4_9_d2,DASCMOP4,0.832009793399802,-1.1822200598139,-0.533088331772323,-0.606700700489258,-0.214050257288328,-1.20879091155977,0.381438087198104,0.027924471982752,0.376085741188528,0.561121941476969,-0.885953526353208,1.13057224691328,0.674225495861373,-0.946928427483402,0.996587032878817,0.99722501072794,0.848193780081825,0.996964778110409,0.991792806396096,0.992073601725617,0.827907751474164,0.995498769089868,0.994294595047447,0.82405227378078,0.9967179755815,0.941980442818986,0.991354341058584,0.639820971050748,0.975854386750394
DASCMOP5_10_d2,DASCMOP5,0.839426560853931,-1.16090781689801,-0.527103178757051,-0.606700700489258,-0.078371878932974,-1.22327342394,0.412837803229934,0.220339728151819,0.37534929164273,0.815868508221935,-0.84872659197477,1.20368156807067,0.669913430250629,-0.946158166689412,0.996945412878196,0.996610899970302,0.879450546748687,0.995810077835444,0.987118935208738,0.987826157974879,0.86266855757193,0.992472778206717,0.992365138546785,0.875868412963415,0.996951990815507,0.958296034243693,0.989383461348363,0.674041155472291,0.951289664647845
DASCMOP5_11_d2,DASCMOP5,0.807185945261225,-1.16090781689801,-0.124151982195652,-0.606700700489258,-0.124545406348002,-1.22327342394,0.23358132057447,0.157709492586709,0.300933468898157,0.405467629587602,-0.813321182524057,1.20368156807067,0.669913430250629,-0.841855346157766,0.992643743938591,0.992605542973367,0.916964742685283,0.990918433818646,0.987202466080744,0.982869674296202,0.913595378260389,0.989812728554622,0.985631443880915,0.916907507209647,0.993671062118328,0.965042953678714,0.982588306496529,0.778706175327488,0.966220790376664
DASCMOP5_12_d2,DASCMOP5,0.809584934699838,-1.16090781689801,-0.520913059510509,-0.606700700489258,-0.12899159004144,-1.22327342394,0.284598936443513,0.100068484059072,0.323724128107864,0.622321446228903,-0.898772142398619,1.20368156807067,0.669913430250629,-0.908954446488793,0.995744547981776,0.995858691713599,0.948521220354108,0.994880822567229,0.989067708978901,0.989600594104633,0.940856895027673,0.993730203691122,0.991527895292413,0.95160842484917,0.995356677896545,0.976258660683143,0.98982614336866,0.782298099200199,0.97808585563684
DASCMOP5_13_d2,DASCMOP5,0.810586822420434,-1.16090781689801,-0.536695991674823,-0.606700700489258,-0.111842471617154,-1.22327342394,0.271417289220043,0.118751172686734,0.327372822176005,0.678540957881818,-0.849846415052664,1.20368156807067,0.669913430250629,-0.922249313128348,0.997129257178685,0.997347455310078,0.948843262291563,0.996107382871306,0.99035997802602,0.990633027775873,0.945445889786871,0.995073258056572,0.994430423256396,0.950950455735946,0.997837554049329,0.977716349483406,0.990602646958089,0.843375840192367,0.979628563087272
DASCMOP5_14_d2,DASCMOP5,0.811861359459736,-1.16090781689801,-0.552778589400037,-0.606700700489258,-0.129815151383817,-1.22327342394,0.284106599061676,0.151341057889252,0.330959369854678,0.725396448421745,-0.841581056811121,1.20368156807067,0.669913430250629,-0.923860108541039,0.997263519943916,0.997325628126635,0.94281577148747,0.99557897244152,0.989004920574767,0.987211978036881,0.939709071423174,0.993864723528428,0.993631058404009,0.945043650754582,0.996215128960738,0.97588105290299,0.989877999870303,0.683024918532709,0.975578291680247
DASCMOP5_15_d2,DASCMOP5,0.812803198633367,-1.16090781689801,-0.567622349726303,-0.606700700489258,-0.143059828444624,-1.22327342394,0.296531996063312,0.122014357454126,0.330442337904272,0.75918172416841,-0.799786394410179,1.20368156807067,0.669913430250629,-0.926537965113515,0.997523641600325,0.997859084088475,0.961027960254352,0.996839295449423,0.992576139899857,0.992190358462901,0.954805262540764,0.995144285730704,0.994111359648081,0.961439036605961,0.997243057867603,0.98495627446679,0.992908298887745,0.81099768010742,0.981901982504905
DASCMOP5_1_d2,DASCMOP5,0.835477489712051,-1.16090781689801,0.010658950160913,-0.606700700489258,-0.013452860867665,-1.22327342394,0.370304859710079,0.422083220970098,0.356161928719789,0.474035705365556,-0.619534835610889,1.20368156807067,0.669913430250629,-0.842201012765128,0.997317575059235,0.996261828843137,0.829615164283927,0.995961768818162,0.988553554033195,0.988053293437283,0.825211347043513,0.995903332780966,0.992997209737349,0.827620393045908,0.997129793073728,0.960459676796788,0.992444856521409,0.608363100858707,0.970080803991763
DASCMOP5_2_d2,DASCMOP5,0.839423413492249,-1.16090781689801,-0.399527931383713,-0.606700700489258,-0.011638022652992,-1.22327342394,0.425750145992048,0.258489759797664,0.381353500925456,0.621036535836695,-0.855036684667643,1.20368156807067,0.669913430250629,-0.925634400465138,0.998251036434107,0.997502539371076,0.905334787081027,0.998082827785797,0.992930831459185,0.993147130857397,0.898316529870787,0.997341146977694,0.995298772530865,0.898067323283708,0.997667657301778,0.968578841714629,0.995260599742189,0.726478991241752,0.980188179295252
DASCMOP5_3_d2,DASCMOP5,0.839341262491597,-1.16090781689801,-0.478553825039932,-0.606700700489258,-0.004878521459538,-1.22327342394,0.414043790017397,0.285210277024558,0.38593870352247,0.714859737116324,-0.852276372088322,1.20368156807067,0.669913430250629,-0.940939265007636,0.997840360486852,0.997778142144178,0.905487592732763,0.997858220111794,0.993875535554934,0.994135475631326,0.898089514713304,0.996907679591582,0.994830073690112,0.907075207941167,0.997862528572054,0.973605530139022,0.995902411192578,0.771239534130842,0.981424392403652
DASCMOP5_4_d2,DASCMOP5,0.841718988140532,-1.16090781689801,-0.488886891112635,-0.606700700489258,-0.015036669195344,-1.22327342394,0.429184079661915,0.262442052835755,0.390166994957095,0.817632715306139,-0.875415755026923,1.20368156807067,0.669913430250629,-0.944413864359014,0.996833618048395,0.996129738568286,0.846111817423818,0.996474782723027,0.989552614937733,0.98957205017218,0.840475814868085,0.994149873819273,0.992764360963554,0.839119402317178,0.997151043705897,0.958989355608284,0.992908513783377,0.591946977866941,0.961909152811447
DASCMOP5_5_d2,DASCMOP5,0.842241982063803,-1.16090781689801,-0.533415796397053,-0.606700700489258,-0.033138004419407,-1.22327342394,0.428885799913485,0.257212214485406,0.389686918328192,0.841719166863472,-0.885374946906638,1.20368156807067,0.669913430250629,-0.949006231234478,0.997601446908093,0.997834465880615,0.900286778567881,0.998082948107693,0.993399910122815,0.993149101492788,0.893160841440676,0.996788235638801,0.995227899490621,0.894561022932128,0.997476170336845,0.973189148671429,0.994258960040899,0.643700788973507,0.974094226546069
DASCMOP5_6_d2,DASCMOP5,0.832543367649052,-1.16090781689801,-0.015569203420488,-0.606700700489258,-0.061925217184166,-1.22327342394,0.356584515734633,0.363594792521806,0.343433900423935,0.462085204847432,-0.702268972671702,1.20368156807067,0.669913430250629,-0.85278703963363,0.996070442515642,0.995793772406001,0.892409217573759,0.994447137901766,0.985435716244094,0.987781062888509,0.88339922515408,0.992729236421086,0.992413553819023,0.88493507451612,0.99555441512189,0.958413522452734,0.989201457086871,0.654547522518811,0.966364034412246
DASCMOP5_7_d2,DASCMOP5,0.836411153618121,-1.16090781689801,-0.41842095875113,-0.606700700489258,-0.064053425159886,-1.22327342394,0.406792911655222,0.23581104086558,0.367509011115923,0.604827898096187,-0.891395882616911,1.20368156807067,0.669913430250629,-0.927098530379394,0.997709175967329,0.997720069487823,0.914689730189484,0.995870374205903,0.990762356739035,0.99087083791638,0.91035171623018,0.994294736328667,0.994228702227359,0.917414550633725,0.997510495379688,0.969704644639403,0.992508674033124,0.796771032045625,0.970233208619294
DASCMOP5_8_d2,DASCMOP5,0.836549856865356,-1.16090781689801,-0.49536258491024,-0.606700700489258,-0.04396272320543,-1.22327342394,0.397069016415096,0.272160531865436,0.372017652160558,0.700383358806248,-0.85611244948403,1.20368156807067,0.669913430250629,-0.940226871752844,0.997569827342309,0.997258159977321,0.911555484020386,0.996114816942272,0.990563233795452,0.989969684762449,0.904781384642488,0.993635502007034,0.994040229033331,0.90639379980421,0.996985160296205,0.965028596541845,0.990864711723189,0.762563402752507,0.965382744319901
DASCMOP5_9_d2,DASCMOP5,0.838729691539904,-1.16090781689801,-0.529922281225034,-0.606700700489258,-0.058622350976842,-1.22327342394,0.403457567557557,0.224128254696066,0.375833163460022,0.79448015580985,-0.866041187360256,1.20368156807067,0.669913430250629,-0.94265914407024,0.995693488790435,0.99635531556875,0.870469350786661,0.992729530494435,0.986081748480404,0.985797191016579,0.85824503518127,0.989880982026062,0.991443810615037,0.862937865317692,0.995514703679258,0.945609207653352,0.987885422245264,0.688513878760694,0.95002706852962
DASCMOP6_10_d2,DASCMOP6,0.798831758184976,-1.18431843786521,-0.592417055296157,-0.606700700489258,-0.261957895454665,-1.21747606862993,0.35830639802983,0.50011462256804,0.37663625668623,0.402666790600008,-0.890818741946345,1.15853234449268,0.68170479755732,-0.949511167949264,0.962739922887529,0.971938489981284,0.87567332156935,0.972651142418863,0.957971886759065,0.972108280854265,0.899371473199236,0.964280097912282,0.969966466142031,0.869514093561598,0.971161237654812,0.964546349142801,0.989251345573558,0.534234511899372,0.969110124689453
DASCMOP6_11_d2,DASCMOP6,0.772425124501828,-1.18431843786521,-0.206277249291627,-0.606700700489258,-0.285966312299951,-1.21747606862993,-0.072886540809257,0.273932703900021,0.315195761850631,0.198283550982485,-0.687488619955303,1.15853234449268,0.68170479755732,-0.859370734056615,0.982312434909122,0.982366280366364,0.945496269277057,0.980279503166024,0.975879423230504,0.97366359092231,0.956469893434358,0.985400686588269,0.98553626263588,0.945960449416643,0.990630298830066,0.97690905787727,0.989897776066847,0.676490294031177,0.97881554943645
DASCMOP6_12_d2,DASCMOP6,0.757203135171946,-1.18431843786521,-0.529747134075645,-0.606700700489258,-0.296941162473722,-1.21747606862993,-0.055235262996607,0.374368831138293,0.33927844604881,0.212718996420252,-0.886929627180595,1.15853234449268,0.68170479755732,-0.936056238153905,0.97811225006251,0.982272647179577,0.938795284275314,0.98140912672449,0.975030359843145,0.981153046946039,0.958348751818991,0.984696721880448,0.986035545997993,0.947510838875745,0.983423850556706,0.96507570174355,0.984536871924009,0.705290401828777,0.976083677639939
DASCMOP6_13_d2,DASCMOP6,0.756873473774608,-1.18431843786521,-0.587335882973852,-0.606700700489258,-0.288150907862089,-1.21747606862993,-0.056034045561986,0.277908934781864,0.342852793870855,0.239698052026021,-0.883093179527987,1.15853234449268,0.68170479755732,-0.947004899026555,0.979613679080787,0.976780497018183,0.941422932665419,0.987136244276585,0.976308934181483,0.973435279907183,0.962534807264258,0.985680038600729,0.987528184406764,0.95001781982371,0.983052017657081,0.958957107389285,0.990560708173425,0.655332968430705,0.975558870056071
DASCMOP6_14_d2,DASCMOP6,0.760295626924162,-1.18431843786521,-0.585879794166463,-0.606700700489258,-0.295909544265545,-1.21747606862993,-0.044484595890892,0.184234003005768,0.345494509608255,0.30243814341687,-0.885112536456457,1.15853234449268,0.68170479755732,-0.949073803595392,0.990798573213331,0.986216914233179,0.945287315656687,0.991348710165771,0.971513124702033,0.982713819452926,0.949628458202218,0.987236873212363,0.984707285682255,0.941527361995684,0.991966506811728,0.955560364749778,0.986872166696204,0.61003288954282,0.965991685891221
DASCMOP6_15_d2,DASCMOP6,0.762947934664677,-1.18431843786521,-0.601519557923898,-0.606700700489258,-0.305713880259383,-1.21747606862993,-0.051047175839791,0.311910441129698,0.345512299131438,0.331843668083892,-0.893752585448466,1.15853234449268,0.68170479755732,-0.952205760070118,0.963991895866877,0.963495611374812,0.941604616090453,0.964321995555351,0.950895302155871,0.956812549389375,0.936398119528613,0.958551083044723,0.964492087304283,0.945123335106617,0.9699179973899,0.967552696736002,0.976489870828816,0.665967547942251,0.972933578023445
DASCMOP6_1_d2,DASCMOP6,0.806589248451766,-1.18431843786521,-0.09150554482212,-0.606700700489258,-0.221389429647526,-1.21747606862993,0.370149647233871,0.721746261272941,0.355666965254324,0.367503056035147,-0.617905409872899,1.15853234449268,0.68170479755732,-0.841226672324427,0.991282394411705,0.990633063190331,0.884416325186611,0.99406130008761,0.990798777687076,0.996873172517732,0.92425231918942,0.996882212096202,0.992564247851736,0.866894282097711,0.992188577973239,0.973593910848717,0.987870121899739,0.559529601812791,0.979037223553065
DASCMOP6_2_d2,DASCMOP6,0.792821408641289,-1.18431843786521,-0.476215484561084,-0.606700700489258,-0.231859342746579,-1.21747606862993,0.425301640877001,0.696472283904044,0.380741864021447,0.389881795579969,-0.85194364531007,1.15853234449268,0.68170479755732,-0.924678737926635,0.989847357107867,0.993408522098163,0.902775528687555,0.994130026404046,0.995770943317371,0.996746200356053,0.935603470100204,0.99668682067617,0.99372368621072,0.886847698557817,0.992076467340998,0.976699622196948,0.989667425246144,0.634897143658263,0.984448663660819
