Var1,NSGAII,ECNSGAII,PECNSGAII,SRNSGAII,DCMOEAD,ECMOEAD,PECMOEAD,SRCMOEAD,ANSGAIII,CTAEA,CMOEA_MS,ToP,CCMO,PPS,MOEADDAE
NSGAII_DASCMOP1_6_M2_D10_9.mat,0.242615632877098,0.232610802756089,0.038049538371248,0.172838815509424,0.322597050273098,0.359258510359485,0.113752223885442,0.332921385892071,0.218791775418034,0.000221098984891,0.097179851417421,0.196014660454522,0.004389129475197,0.000204298153718,0.065833679799549
NSGAII_DASCMOP1_7_M2_D10_9.mat,0.354859952380328,0.26293808212987,0.035047057699258,0.265072075966488,0.431398126995672,0.438656493825241,0.165875490155338,0.450101810263931,0.329917541270168,1.58231232813258E-05,0.161559550107207,0.073020740971665,0.018384721296914,0,0.071252939201101
NSGAII_DASCMOP1_8_M2_D10_9.mat,0.293667235313723,0.333739976952227,0.03643042413968,0.241682802716608,0.377179635407528,0.418494120719853,0.093848495199432,0.354837046510638,0.24774628013775,0,0.08848942718768,0.056456021160902,0,0,0.027087921324068
NSGAII_DASCMOP1_9_M2_D10_9.mat,0.208336029414388,0.387950546356105,0.052639908853973,0.238267068829033,0.341473352309977,0.401634405798848,0.102542066785833,0.355997305812415,0.356817028810676,0,0.103568405133148,0.125750492371074,0.035897491616451,0,0.069603790714536
NSGAII_DASCMOP2_10_M2_D10_9.mat,0.037423374601069,0.000441575847696,0,8.3633141802444E-05,0.033478613639247,0.016329058686963,0,0.000149692554525,0.000733774903348,0,0,0,0,0,0.129052183154114
NSGAII_DASCMOP2_11_M2_D10_9.mat,0.875061922394419,0.875125123481428,0.908312439771812,0.873749846893796,0.881063126204003,0.881908676219521,0.934625969873299,0.883031872526413,0.875893411497696,0.88272791150156,0.872021322778598,0.87319642021543,0.874817786329232,0.872077499401372,0.917411959382788
NSGAII_DASCMOP2_12_M2_D10_9.mat,0.822094577136176,0.821884598566259,0.846800749284678,0.820551885155102,0.823652699546611,0.826364021984163,0.877069917279976,0.825240002098696,0.821757463012438,0.828783544149325,0.818611179526078,0.81826441079211,0.820762738459269,0.817430522077183,0.856047079749463
NSGAII_DASCMOP2_13_M2_D10_9.mat,0.824411337988995,0.824787851236181,0.851910914421719,0.822627598097935,0.827501302804002,0.827111257703805,0.908708332392935,0.826754992159273,0.825611145916766,0.830180982776808,0.822390980831234,0.820591437603092,0.82469090333635,0.820522051686946,0.853152440211293
NSGAII_DASCMOP2_14_M2_D10_9.mat,0.842200371021803,0.843220977038831,0.87347978875963,0.841735191900135,0.845526174135664,0.846663083829559,0.907656561351209,0.846128656035667,0.843684401419374,0.852016664079123,0.83981716684833,0.839540084848303,0.842704606090451,0.838792281340617,0.877283867015705
NSGAII_DASCMOP2_15_M2_D10_9.mat,0.873417009963664,0.873359456518207,0.901283735394122,0.872125612784488,0.876827680778825,0.878871776076721,0.939497159943404,0.876175511767327,0.874096950810785,0.882224222807669,0.871151517307979,0.870086870716018,0.874588927475907,0.86915504403832,0.912469003106866
NSGAII_DASCMOP2_1_M2_D10_9.mat,0.309856577752627,0.347772374748909,0.405460816966763,0.314969337995484,0.450753778296205,0.490524041527225,0.503245361499298,0.424641757218446,0.347195456992042,0.15454920049146,0.211210223280985,0.112153572374344,0.25855737683986,0.104827736018493,0.392244809630168
NSGAII_DASCMOP2_2_M2_D10_9.mat,0.341961609041963,0.354529532452899,0.427339249098629,0.288733384888273,0.340918427427965,0.405448643376492,0.660062257055836,0.397188331208637,0.287353143308095,0.086448163072271,0.142457236778216,0.034123992388833,0.211951467926367,0.030964215870088,0.407626313334925
NSGAII_DASCMOP2_3_M2_D10_9.mat,0.324013695356868,0.368614744602166,0.406285477020641,0.254722519935935,0.380566593938926,0.35161906045082,0.550194004654148,0.301758966838688,0.348010917416896,0.123402963174636,0.209217013979747,0.071657468689926,0.291078945028251,0.070607561289296,0.303287796399688
NSGAII_DASCMOP2_4_M2_D10_9.mat,0.337749986244505,0.342706145713544,0.351063894674125,0.278951480321894,0.344501166902575,0.294668010322617,0.568411950393108,0.281644874592251,0.320135139473699,0.098935839080195,0.189836608032785,0.058670492860645,0.252641045417668,0.057726443963039,0.321227096882361
NSGAII_DASCMOP2_5_M2_D10_9.mat,0.353148389124038,0.306171910195126,0.465648192866057,0.387692740857232,0.297740344751968,0.413956403597614,0.665306294996221,0.360590498337456,0.382053193277224,0.104659919634825,0.229426811998224,0.058762251253462,0.228523175885985,0.057848986696197,0.306701157076081
NSGAII_DASCMOP2_6_M2_D10_9.mat,0.360905028365431,0.352210805420347,0,0.429905188237297,0.497067246409902,0.539539133296446,0,0.490181293688969,0.291717421930284,0,0.024625947924113,0.171913255577859,0,0,0.039920655088699
NSGAII_DASCMOP2_7_M2_D10_9.mat,0.031980818946333,0.003695165663229,0,0.004574888596202,0.029926986948304,0.029334814583325,0,0.029468791046553,6.6091303722904E-05,0,0,0,0,0,0.051598974177806
NSGAII_DASCMOP2_8_M2_D10_9.mat,0.005738200157914,0.010511754218642,0,0.008932024145025,0.014145282217322,0.01418199460904,1.78193768745521E-05,0.055983657179573,3.41815613593992E-05,0,0,0,0,0,0.004805264788493
NSGAII_DASCMOP2_9_M2_D10_9.mat,0.036984843284233,0.039577532393196,0,0.00691056005552,0.00557136937344,0.035496656156001,0,0.004215835048072,0.004798477854415,0,0,0,0,0,0.029371326907161
NSGAII_DASCMOP3_10_M2_D10_9.mat,0.287667920700858,0.279486410096116,0.269175457889461,0.261858124868804,0.393957046520719,0.363949127745725,0.34519337238013,0.337054775485729,0.244196877962483,0.108315565370596,0.211485987718773,0.032137504672848,0.145969464491959,0.00219435203862,0.314465386440117
NSGAII_DASCMOP3_11_M2_D10_9.mat,0.534985786301879,0.523770120262863,0.423258319624828,0.494851450082479,0.634297842781869,0.643757602481526,0.561677557605721,0.60502367940731,0.467036880626267,0.309366203955937,0.488756023936791,0.413073625177726,0.427044706712434,0.230256782530148,0.559563345879445
NSGAII_DASCMOP3_12_M2_D10_9.mat,0.57183056369947,0.53390297620713,0.445426754215374,0.562804734621828,0.590601051251925,0.674125354512035,0.568669174782348,0.600652076722928,0.515164481231475,0.324867641116765,0.511387396873286,0.416093910145153,0.446207711592837,0.243948380813446,0.598554144901083
NSGAII_DASCMOP3_13_M2_D10_9.mat,0.526734495685518,0.545419714370996,0.464119278518468,0.545224026196427,0.59858894661231,0.620057498866618,0.530526367233922,0.605629931307179,0.504701862696535,0.328182156048635,0.476168280438021,0.405253525519954,0.396680215064549,0.230671889893574,0.521242490266987
NSGAII_DASCMOP3_14_M2_D10_9.mat,0.568753350657311,0.614011555128902,0.523296783292719,0.632195987526236,0.705498251716785,0.74319529835269,0.620511173148786,0.655572061527051,0.558523036563563,0.352093087725531,0.568777762260145,0.486994697495691,0.482218775899539,0.27602698102582,0.631146454353198
NSGAII_DASCMOP3_15_M2_D10_9.mat,0.474881127331697,0.469719893094735,0.415172061654078,0.44905868616469,0.536854505779428,0.558442241025587,0.531200805622892,0.565025997119687,0.448559735579171,0.281675415596887,0.443043953212169,0.311321507520674,0.391567845783883,0.193850075472014,0.500124947572676
NSGAII_DASCMOP3_1_M2_D10_9.mat,0.168102195750014,0.178370696121798,0.208143059184232,0.218715957958828,0.287399766154994,0.333507215820513,0.305386058561744,0.31991696989983,0.196770202452954,0.069163666974337,0.097325211994691,0.037258208150443,0.115271020671605,0.021545285814292,0.409164641996339
NSGAII_DASCMOP3_2_M2_D10_9.mat,0.202445940762447,0.193083166186033,0.223055291434475,0.187533502786371,0.360533877467384,0.318167772866047,0.338788132334614,0.327057589042873,0.145847921912724,0.065641475184476,0.116404138616938,0.038178878069556,0.10496959367486,0.022844674902253,0.383744102726191
NSGAII_DASCMOP3_3_M2_D10_9.mat,0.223353144997007,0.250318746165819,0.256117510689202,0.253386778169987,0.390141156304934,0.33039236762744,0.283994138564709,0.343924694273618,0.21320974437061,0.08475327541405,0.178146124667803,0.059520286949099,0.131729722926499,0.024502883605678,0.360030751555583
NSGAII_DASCMOP3_4_M2_D10_9.mat,0.432899152098763,0.430084787816893,0.410335743740089,0.378092833197727,0.59208826147355,0.64294140056557,0.628249104400658,0.630709136309576,0.401796557178094,0.129904388899766,0.242953737080804,0.095314032869923,0.217445978427898,0.043121149395128,0.613326734123523
NSGAII_DASCMOP3_5_M2_D10_9.mat,0.288154332211536,0.325912267757938,0.301662595743668,0.321028844225024,0.390001871077543,0.409000963994632,0.413929486059225,0.419250395491897,0.268364570786324,0.071455610823943,0.110290535787896,0.053544572860312,0.19322363345072,0.001621372513453,0.455490139117571
NSGAII_DASCMOP3_6_M2_D10_9.mat,0.295592221861997,0.329570427776843,0.283515019923143,0.32250119541893,0.427931193094344,0.415310221844282,0.306765335081539,0.438225596932306,0.296770959302731,0.11916792270856,0.233755384893869,0.079304607738341,0.164023653914579,0.024330283808363,0.377115403879734
NSGAII_DASCMOP3_7_M2_D10_9.mat,0.357360766330364,0.341234743015456,0.359607178838802,0.392300566136836,0.519954188049475,0.488194100692624,0.356342290323028,0.485621169701637,0.330797570859209,0.112543110669557,0.296155508016389,0.061131416077075,0.168816163171304,0.029328867937542,0.422224190460127
NSGAII_DASCMOP3_8_M2_D10_9.mat,0.331500377896816,0.305465101581351,0.287920821470713,0.346696717658639,0.448034097534607,0.41992552762633,0.347495881180115,0.40261495141705,0.294621926653868,0.109268678758007,0.269652234412265,0.062004474368795,0.211807713424943,0.026100512977676,0.347679842775817
NSGAII_DASCMOP3_9_M2_D10_9.mat,0.331935567818464,0.291759892064214,0.313096985044568,0.300040562734719,0.389592458223774,0.375995943465775,0.387480021968484,0.38774330941837,0.260455194495517,0.112808604598573,0.256029809143311,0.045009041636141,0.130851193935579,0.026227687625574,0.379472908306193
NSGAII_DASCMOP4_10_M2_D10_9.mat,0.003503980465872,0.021830941771587,0.010825587958177,0.009922838521954,0.010249274912064,0.022075486271292,0.010611758028717,0.009767651303646,0.019884970411616,0.012396795308506,0.003012753694933,0.906569087662349,0.004477163288642,0.087834648469731,0.011633628471941
NSGAII_DASCMOP4_11_M2_D10_9.mat,0.150338415789964,0.124559479744425,0.039463636169802,0.187806434445197,0.163819629605167,0.197178790046038,0.04706802161705,0.173064921025251,0.219700753580503,0.040135458433364,0.058590133814574,0.972201188819116,0.033027588286646,0.31582828795841,0.154215185033715
NSGAII_DASCMOP4_12_M2_D10_9.mat,0.216961633913007,0.156954287213812,0.038551213849064,0.139569058869558,0.106966675829345,0.205367802804726,0.029700011908325,0.105750932463946,0.288656912185073,0.030808891122587,0.128846512984256,0.982862195758264,0.023539192289335,0.238069007024132,0.14462140535768
NSGAII_DASCMOP4_13_M2_D10_9.mat,0.203358661046795,0.161851841592445,0.033098182412853,0.1820644483513,0.081722101591374,0.121928380358282,0.034051198747822,0.103721485976729,0.275525697559321,0.029966677268345,0.104906963765672,0.987155067375845,0.016397561994858,0.253203791516272,0.163168080049285
NSGAII_DASCMOP4_14_M2_D10_9.mat,0.181650914122975,0.242464705389524,0.023048975032955,0.160507766456899,0.182582446328397,0.129952781322133,0.030770615718251,0.115837610013145,0.263693889441397,0.026177418399398,0.136163127435927,0.989751623586765,0.016632231593373,0.247312973541383,0.127469715156727
NSGAII_DASCMOP4_15_M2_D10_9.mat,0.152982153555733,0.214587768937692,0.023465008070381,0.190189662318171,0.144830348970282,0.130986529505622,0.023099894239119,0.105197349085939,0.224687721137324,0.025530054535226,0.122880867075152,0.977313933670647,0.016847601798877,0.314119592073363,0.112730059053598
NSGAII_DASCMOP4_1_M2_D10_9.mat,0.020277976736097,0.01697295413608,0.02021349517447,0.015635146791439,0.015286988223492,0.015206303772231,0.021451992230325,0.014896685734722,0.019012490171819,0.021823003595198,0.015591671324157,0.809550069957231,0.017344996407856,0.116128926870033,0.0213313374444
NSGAII_DASCMOP4_2_M2_D10_9.mat,0.000903330979191,0.001101639150441,0.006393014627749,0.001502928029029,0.001699794759242,0.001739379406166,0.006613846979275,0.000604726392717,0.00224602275458,0.006879855804935,0.000839786597658,0.863825569248281,0.002686785828381,0.083391837353743,0.009094553237564
NSGAII_DASCMOP4_3_M2_D10_9.mat,0.007652250126469,0.006187133854113,0.008971709984109,0.005189523908023,0.004968096855793,0.004990826480231,0.00979119717722,0.004274726527278,0.009164854807454,0.012228397505618,0.005000042140149,0.843320212405902,0.006737918781041,0.086928506177212,0.013863348246636
NSGAII_DASCMOP4_4_M2_D10_9.mat,0.003170132760703,0.006570821294909,0.007441037224042,0.003476105443993,0.003526144940145,0.003216104138419,0.0079028775125,0.002402817580726,0.007535993901352,0.009764303319498,0.002867727974428,0.779497545492105,0.004736992269148,0.076229007075117,0.019649672311414
NSGAII_DASCMOP4_5_M2_D10_9.mat,0.003991369682287,0.003473329035611,0.00612115332983,0.003372012220826,0.003286161896702,0.003239248438176,0.008091674494179,0.00232448254309,0.005470566435196,0.010458628017932,0.004814685011362,0.750267390108579,0.00488065111652,0.075722641700408,0.017267786552689
NSGAII_DASCMOP4_6_M2_D10_9.mat,0.034777188587311,0.015873041459924,0.02446795534067,0.022641033924191,0.034920207102855,0.04343229293361,0.024643358725504,0.041383830020295,0.025072981554234,0.024021580857628,0.01593245326948,0.916588413059983,0.017506494464573,0.119510775771145,0.07152574827786
NSGAII_DASCMOP4_7_M2_D10_9.mat,0.025859457741183,0.000978917351604,0.008949773032434,0.02611530830794,0.034853612470311,0.015137303210574,0.007930076172325,0.00041587016628,0.017191307982172,0.008908647330598,0.000710546035532,0.896125459560299,0.002171388799029,0.16659754761349,0.00867643367165
NSGAII_DASCMOP4_8_M2_D10_9.mat,0.0048406220533,0.004898996321875,0.012813957168872,0.023959584498944,0.024521825120649,0.005207391085324,0.011833715506342,0.024794119446025,0.007034024391973,0.012980766682941,0.004771159563772,0.884126631703396,0.006387458493133,0.17446912642762,0.02614313766311
NSGAII_DASCMOP4_9_M2_D10_9.mat,0.003450786948999,0.00302830560511,0.011087254615179,0.009765852288919,0.010287171431454,0.010194770963044,0.010168090699905,0.002492340256683,0.028475636662705,0.012601469815043,0.009960480714377,0.906195559326894,0.004823143653466,0.128050260672805,0.038386064148033
NSGAII_DASCMOP5_10_M2_D10_9.mat,0.005032736154524,0.006246941651829,0.0120311034145,0.005684485518281,0.00503935193398,0.005208412895686,0.011490120415391,0.003563135009769,0.007264140767602,0.012205540070418,0.005421644541942,0.911598696848598,0.006951784156352,0.078624688205463,0.008628724014707
NSGAII_DASCMOP5_11_M2_D10_9.mat,0.077575168896664,0.074545431859992,0.077703573140619,0.073762420161379,0.072121941744894,0.072129994811015,0.077308312104404,0.08009308158945,0.084932504767559,0.07781555563953,0.074359027761223,0.959225968097033,0.073269141654272,0.173664549012353,0.072392488765602
NSGAII_DASCMOP5_12_M2_D10_9.mat,0.068807177414411,0.066357178983518,0.068531250648001,0.06497078472892,0.066439255901991,0.063998971066855,0.068610860721634,0.062837232209433,0.074095527728843,0.067837012648383,0.072777466818607,0.944179950693049,0.064241202593752,0.142084551833148,0.06712044228611
NSGAII_DASCMOP5_13_M2_D10_9.mat,0.079425374666757,0.067385544654163,0.068712272120809,0.064885804955725,0.064618253260077,0.063988216001016,0.069127294499861,0.0659804280432,0.071943439452982,0.068320182510141,0.069756606168516,0.933484816704536,0.065148808194375,0.155266794809811,0.06594853329001
NSGAII_DASCMOP5_14_M2_D10_9.mat,0.067770567253488,0.070260131792857,0.070874309075145,0.069094777164733,0.066283303488908,0.065765470152287,0.071594582421885,0.084741479401975,0.078005413085171,0.070574541326495,0.071131017995706,0.930003053944292,0.066581134730277,0.156788335011242,0.067733964210132
NSGAII_DASCMOP5_15_M2_D10_9.mat,0.068437933002327,0.068689308837478,0.070163977773483,0.066166565290909,0.065161796687983,0.06519134168242,0.070278963885908,0.064314305994012,0.075229865773696,0.069926745520524,0.081309746698349,0.964626839288809,0.065850727093992,0.141977496981258,0.066637807458457
NSGAII_DASCMOP5_1_M2_D10_9.mat,0.009796666206706,0.010474921715314,0.013553240328643,0.009507485618202,0.009306865470724,0.009352028554907,0.014186391889412,0.008855021288913,0.011849646567605,0.015950100773748,0.009727601579079,0.819520770950235,0.011590231969787,0.097607028249477,0.013789106143553
NSGAII_DASCMOP5_2_M2_D10_9.mat,0.001267319286076,0.000938482379779,0.005125061860593,0.00169251079288,0.001229947315498,0.001265199907398,0.004569435513314,0.000483501937203,0.00308267786589,0.005019778825562,0.000961729983287,0.789914442570864,0.001931006004052,0.088627082477111,0.006387561381922
NSGAII_DASCMOP5_3_M2_D10_9.mat,0.004228443237678,0.0038302298946,0.008727798874622,0.004413595219379,0.004080824342291,0.003785878130275,0.008386567662725,0.003008727189968,0.006904885691926,0.009128179526098,0.003965475310528,0.805440334953012,0.00540925981275,0.090028016097506,0.010678970963674
NSGAII_DASCMOP5_4_M2_D10_9.mat,0.003003734060292,0.003226311578888,0.00554914883502,0.002969790278678,0.002962482076412,0.002903115869763,0.007444117230785,0.002198375787789,0.005482586494095,0.007563903051741,0.003015212932542,0.750746015061796,0.004333309853832,0.075393029516932,0.010439944967362
NSGAII_DASCMOP5_5_M2_D10_9.mat,0.00365718091426,0.003149959196993,0.006189976324016,0.003183002022225,0.002965578216189,0.002576259753633,0.006560707799336,0.001926128671593,0.004702244897058,0.007943940511954,0.002680283708693,0.799872314284019,0.004331464013219,0.095201503167535,0.020563455853196
NSGAII_DASCMOP5_6_M2_D10_9.mat,0.0141887332153,0.014442022089817,0.022074682957284,0.015319852211878,0.013897302901842,0.014575135486995,0.021663467789478,0.012971058882525,0.017729500253691,0.021953101417802,0.014283792196671,0.887454594943167,0.015900546637462,0.085612399895709,0.019311971837341
NSGAII_DASCMOP5_7_M2_D10_9.mat,0.004544243034045,0.00231447134541,0.009838639616354,0.002954098018426,0.003437725169245,0.003444580046145,0.009934217856322,0.00233933498587,0.005452974674893,0.009719636262319,0.003400964844663,0.830021333307253,0.004211313336584,0.081098343632722,0.00816330993306
NSGAII_DASCMOP5_8_M2_D10_9.mat,0.010485124018641,0.007089204943702,0.013950506048167,0.00711257879522,0.00631302212273,0.006433972971638,0.01291266679027,0.00526128389416,0.012124046374853,0.013273621756787,0.006708335965766,0.840256277384188,0.008307798755434,0.093782080432644,0.009632399809465
NSGAII_DASCMOP5_9_M2_D10_9.mat,0.006372699618561,0.006113754204985,0.013018872458147,0.00540358537472,0.005163999740312,0.005336119186188,0.01293093006413,0.004169223403664,0.008319342528922,0.013172469755476,0.006036590256144,0.830758156614374,0.007667822908544,0.081136112983734,0.010021677841864
NSGAII_DASCMOP6_10_M2_D10_9.mat,0.007995293572285,0.009121400645349,0.011613020459502,0.010365214536757,0.019243638651293,0.015691385989831,0.011282596718356,0.012664151857268,0.013181316142078,0.022703142757446,0.007928164576343,0.85216242398906,0.005299427234799,0.114315758803404,0.012437750254351
NSGAII_DASCMOP6_11_M2_D10_9.mat,0.114502099495253,0.110378880604357,0.069671634190442,0.116322374152057,0.188787424438837,0.139639912480941,0.07113346774785,0.182823874509359,0.10372176804425,0.071574861038767,0.094026997381542,0.949035165440986,0.071819867124792,0.216497051169238,0.108521255156108
NSGAII_DASCMOP6_12_M2_D10_9.mat,0.115026577313177,0.134811168668585,0.068472241639512,0.11419228417036,0.223993487710464,0.186413278951749,0.070901025175988,0.193671909157908,0.141672526795786,0.071784183856716,0.083618608700068,0.939132601522202,0.065042156615624,0.24292529319018,0.101363758798658
NSGAII_DASCMOP6_13_M2_D10_9.mat,0.11762132832375,0.136397159566635,0.072865946499169,0.111478935786114,0.196380190066369,0.211594993966091,0.071112772920267,0.16478241156116,0.130202261405817,0.072114041619445,0.091106551885511,0.947862229331346,0.065090414402691,0.221632353452848,0.100368306471882
NSGAII_DASCMOP6_14_M2_D10_9.mat,0.121934828902066,0.126538199582348,0.071887536529571,0.123103745066997,0.204724526916751,0.237250344994294,0.071313318579658,0.169412453298369,0.155684792938763,0.07285704252682,0.08579486918891,0.949684019388979,0.066704280802842,0.23370541389237,0.100402941541012
NSGAII_DASCMOP6_15_M2_D10_9.mat,0.127908890238835,0.127619226470843,0.066492666694737,0.108661839174493,0.159124667198882,0.182822861417668,0.069368464538567,0.152354658777471,0.12614103189567,0.067862627398749,0.08755631541665,0.932134198836129,0.064825665036681,0.189378985764949,0.089600771159018
NSGAII_DASCMOP6_1_M2_D10_9.mat,0.012292647946186,0.011479383549803,0.006949564749515,0.010773040571626,0.014424820152882,0.00928594045062,0.009680756441874,0.011728285779491,0.008692065495282,0.022700151074197,0.011676636708614,0.747051554888244,0.006125917311914,0.096596487286326,0.00595972794769
NSGAII_DASCMOP6_2_M2_D10_9.mat,0.013706280491654,0.010116597593587,0.011355385141058,0.010358810796986,0.017525780553279,0.00746850820558,0.014276108590622,0.012650529477042,0.010534739289247,0.018531155116343,0.016596331324044,0.71695196117949,0.005977128369209,0.085547524628443,0.006386468201384
NSGAII_DASCMOP6_3_M2_D10_9.mat,0.010271882487688,0.01057866549428,0.010619150649237,0.012936085500014,0.00983279416926,0.013814472625767,0.010994422430823,0.013724153786968,0.007024648246193,0.016981180712948,0.01366506388394,0.719150396666418,0.007094040760956,0.098954776294877,0.007954218452456
NSGAII_DASCMOP6_4_M2_D10_9.mat,0.010226546914517,0.009034937499706,0.009381641369889,0.010285515646443,0.014779528219487,0.012407222046115,0.012823954394748,0.016080614158,0.009236848227479,0.017482920382657,0.008192447490465,0.781988282152582,0.006149841476943,0.10454937281439,0.00964740637242
NSGAII_DASCMOP6_5_M2_D10_9.mat,0.010432001299791,0.008949341973965,0.004507484360747,0.007739061842219,0.009577197611609,0.015081762581141,0.010703402757986,0.011925464109759,0.010404495317072,0.013233898807829,0.006411146416937,0.773307906929517,0.002128578758271,0.094064321630118,0.007991747501624
NSGAII_DASCMOP6_6_M2_D10_9.mat,0.019793635986254,0.025341653411606,0.014014254198426,0.026755073888765,0.020906549079609,0.024422990557624,0.016399570778713,0.021335716741484,0.017164166929765,0.031486283079465,0.019282901234544,0.854945474329549,0.010093099085092,0.106537411028915,0.014589608885296
NSGAII_DASCMOP6_7_M2_D10_9.mat,0.017029083108027,0.020874443024158,0.012922615305122,0.017067067349504,0.019652177954803,0.019547735127832,0.011632952180818,0.013256598187161,0.016406992803755,0.023494636643364,0.01685536019108,0.828531473921433,0.00533044213809,0.102546546003777,0.009841883930978
NSGAII_DASCMOP6_8_M2_D10_9.mat,0.011776892988101,0.011946829502561,0.012555255946762,0.013579632301266,0.017534364266122,0.019841640605444,0.014571270431703,0.008198659755039,0.016871416288739,0.024539659533459,0.010320595067876,0.771078242483424,0.005927621194843,0.112757335671041,0.011506998593877
NSGAII_DASCMOP6_9_M2_D10_9.mat,0.012193860677151,0.014151020091483,0.013843358663361,0.012796740110958,0.014837489913598,0.013520877038088,0.020369911738709,0.014517602806643,0.020229080183778,0.024669569698506,0.014212473901447,0.82112191596183,0.007166350676408,0.099854984366602,0.00958577632813
NSGAII_DC1_DTLZ1_M2_D10_9.mat,4.64383725326263E-05,4.70973869018545E-05,3.98934513847913E-05,5.18692737828683E-05,6.47542030740972E-05,5.32640459188657E-05,6.40019027178947E-05,5.67095877759162E-05,0.000103912069297,0.001866758466135,5.5169162766646E-05,0.267285485830365,7.79068861339809E-05,0.019549089072905,6.09230609829903E-05
NSGAII_DC1_DTLZ3_M2_D10_9.mat,0.013331923095936,0.01333643719177,0.01332363243747,0.013362673815901,0.01330129612801,0.013306421362966,0.013334216594649,0.013298788365683,0.013503609834426,0.018241678224338,0.013340337473511,0.453830274638536,0.013392176848805,0.031091010341724,0.013342317238709
NSGAII_DC2_DTLZ1_M2_D10_9.mat,1,1,0.036645273449883,1,0.917609208570744,0.931006351323622,0.088734869756116,0.947481293460426,1,0.217710442198082,0.007106664603295,1,0.009229468772746,0.277023091852406,0.28644137455867
NSGAII_DC2_DTLZ3_M2_D10_9.mat,0.989147954384448,0.98963292303521,0.674271160606073,0.98969169724756,0.885042894274104,0.939150443567602,0.674103270833831,0.923973278955133,0.972916199245497,0.287588434093824,0.562271113966948,1,0.008034206566416,0.195120704614873,0.472637584223049
NSGAII_DC3_DTLZ1_M2_D10_9.mat,0.020161920762619,0.022639217788871,0.015404632085274,0.016254300082432,0.025120492882606,0.022263204107102,0.010198662047738,0.022814389151033,0.046705283362833,0.001709601861474,0.008029291789705,0.344185458967318,0.000203834161347,0.007567719544859,0.010480152864099
NSGAII_DC3_DTLZ3_M2_D10_9.mat,0.092295702557742,0.113175090339548,0.07788522137891,0.102335633374778,0.104187171060074,0.112108611167925,0.092261951784472,0.10355938413154,0.0728051081713,0.010154741512108,0.089918525598978,0.438334228901813,0.009033587985432,0.023815210189654,0.123143647960786
NSGAII_Eq1_DTLZ1_M2_D10_9.mat,0.000786548797469,0.000678376871058,0.001473164963579,0.001099026371507,0.000803843574405,0.000654275716115,0.000467170678559,0.000836427110418,0.003423508306216,0.037991832084394,0.000483507469477,0.657243520849944,0.002808709840822,0.014746821153824,0.000569660068365
NSGAII_Eq1_DTLZ2_M2_D10_9.mat,0.640835237938629,0.618328683342333,0.238828890511381,0.690740156934439,0.678551738289105,0.648151252640915,0.24056716609435,0.557032698551544,0.573292627882347,0.239176678695991,0.633629346931999,0.474599527461253,0.238613461354616,0.238569099402114,0.238783950719308
NSGAII_Eq1_DTLZ3_M2_D10_9.mat,0.001316556152502,0.001235462446926,0.005149510703496,0.001302609530855,0.001473099455568,0.001492751464357,0.001951800940644,0.001648671758616,0.003073858944642,0.039204738831591,0.001461705163289,0.45776763978128,0.004493272244644,0.080920857495866,0.001386991549276
NSGAII_Eq1_DTLZ4_M2_D10_9.mat,0.327790817061066,0.327790813357791,0.401415350461753,0.327790815963293,0.327790811504853,0.32779080998142,0.485610981921697,0.327790812357563,0.327790826461065,0.335409320190335,0.327791125672481,0.337771028990097,0.327790933258916,0.327790807671723,0.328624293130196
NSGAII_Eq1_IDTLZ1_M2_D10_9.mat,0.000807099096195,0.000799096129131,0.000561353430996,0.000587221407174,0.000750580015588,0.001000392854428,0.002894726019222,0.000929987096294,0.001692233244626,0.036246515632417,0.000475914128538,0.644821063126947,0.000742061209294,0.010966170847909,0.000540452475226
NSGAII_Eq1_IDTLZ2_M2_D10_9.mat,0.154673577512202,0.170674344828821,0.017885801976456,0.176783043831151,0.170337404052782,0.221753399606573,0.157474004267363,0.143231922772365,0.12097560592223,0.074179827389203,0.120451673547727,0.034074700782002,0.026502061457478,0.017801799499723,0.069193540283162
NSGAII_Eq2_DTLZ1_M2_D10_9.mat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NSGAII_Eq2_DTLZ2_M2_D10_9.mat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NSGAII_Eq2_DTLZ3_M2_D10_9.mat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NSGAII_Eq2_DTLZ4_M2_D10_9.mat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NSGAII_Eq2_IDTLZ1_M2_D10_9.mat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NSGAII_Eq2_IDTLZ2_M2_D10_9.mat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NSGAII_LIRCMOP10_M2_D10_9.mat,0.430682306879052,0.429513153846479,0.480371446851829,0.408311085634019,0.106822810236922,0.11119483229475,0.00386706552317,0.109428219971452,0.747991103601099,0.086618475725937,0.073965558544254,0.049116420257596,0.018988919242277,0.002706074835589,0.002273070716886
NSGAII_LIRCMOP11_M2_D10_9.mat,0.457726071244319,0.387922952083128,0.412930507151771,0.389080117230309,0.253524460264772,0.267741030104222,0.004036378830712,0.24571831306767,0.389987738783592,0.217435705422463,0.155157101364558,0.233878665720809,0.006438595458159,0.001790438923113,0.007926422684043
